etime(s)	ex	ey	tx	ty	dx	dy	ds
2.900000	605.410472	441.036828	608.929999	413.903538	3.519527	-27.133290	27.360601
2.933333	606.369827	441.768040	608.675250	413.250759	2.305423	-28.517280	28.610317
2.966667	606.004891	441.369229	608.710780	413.062425	2.705890	-28.306804	28.435840
3.000000	606.716124	442.522307	608.842109	413.123443	2.125985	-29.398864	29.475635
3.033333	605.666336	442.631105	608.144159	412.784883	2.477823	-29.846221	29.948899
3.066667	604.311770	443.772661	608.700656	413.131860	4.388886	-30.640801	30.953530
3.100000	605.860883	442.835832	608.901182	412.814528	3.040299	-30.021303	30.174858
3.133333	603.069031	440.956968	609.286058	412.671906	6.217027	-28.285061	28.960251
3.166667	602.338889	442.035415	609.423482	413.016146	7.084594	-29.019269	29.871549
3.200000	600.002080	440.342907	609.084954	413.546272	9.082875	-26.796634	28.294137
3.233333	600.291773	444.436377	609.938235	414.770100	9.646461	-29.666277	31.195227
3.266667	600.383328	446.687932	609.850129	414.955833	9.466801	-31.732099	33.114142
3.300000	602.814296	448.086505	610.060749	415.186691	7.246453	-32.899814	33.688408
3.333333	602.390289	450.274660	610.239220	415.412949	7.848931	-34.861711	35.734361
3.366667	602.819224	449.625631	609.859501	415.163941	7.040277	-34.461690	35.173478
3.400000	604.109806	448.441949	610.243699	415.318608	6.133892	-33.123341	33.686501
3.433333	606.215557	447.290790	609.592084	414.921961	3.376526	-32.368829	32.544462
3.466667	605.766105	444.661699	609.520258	415.262040	3.754154	-29.399658	29.638380
3.500000	601.633686	438.008584	609.248668	415.579300	7.614982	-22.429284	23.686721
3.533333	607.762655	441.290855	608.519135	415.402143	0.756480	-25.888712	25.899762
3.566667	607.509219	438.602190	608.811835	415.765548	1.302616	-22.836642	22.873763
3.600000	608.568624	438.713019	608.202119	415.602094	-0.366506	-23.110925	23.113831
3.633333	608.479160	438.036218	608.328382	416.073164	-0.150777	-21.963054	21.963571
3.666667	607.202027	437.470249	608.338890	416.376800	1.136863	-21.093448	21.124063
3.700000	605.454980	435.416512	608.275808	416.541703	2.820829	-18.874809	19.084431
3.733333	605.215293	436.804462	609.027397	417.453646	3.812105	-19.350816	19.722733
3.766667	605.879757	436.697149	608.289031	417.531233	2.409275	-19.165916	19.316753
3.800000	606.853205	436.582770	608.397191	417.978859	1.543986	-18.603911	18.667870
3.833333	606.098858	435.691185	608.677541	418.217846	2.578684	-17.473339	17.662593
3.866667	606.487935	435.757172	609.025248	418.461664	2.537313	-17.295508	17.480633
3.900000	605.992289	435.446127	609.774702	419.023293	3.782413	-16.422835	16.852778
3.933333	607.478569	435.473819	609.044445	418.463248	1.565876	-17.010571	17.082491
3.966667	607.615668	436.076742	609.183734	418.486656	1.568067	-17.590087	17.659841
