etime(s)	ex	ey	tx	ty	dx	dy	ds
15.160000	414.134031	256.159221	402.114226	261.343845	-12.019805	5.184624	13.090303
15.200000	411.607702	255.335032	403.985617	262.105131	-7.622084	6.770099	10.194626
15.240000	405.995084	253.015419	406.002027	257.068597	0.006943	4.053178	4.053184
15.280000	401.827035	250.211663	399.373480	252.598133	-2.453554	2.386469	3.422742
15.320000	398.566722	248.689625	390.337740	245.986124	-8.228982	-2.703501	8.661701
15.360000	396.746090	250.291454	390.421399	243.565848	-6.324692	-6.725606	9.232307
15.400000	392.394718	252.556148	391.195432	246.851992	-1.199286	-5.704155	5.828866
15.440000	386.875818	253.183202	384.406758	254.599598	-2.469060	1.416396	2.846477
15.480000	382.598957	254.123277	377.321929	260.142178	-5.277028	6.018901	8.004636
15.520000	379.019140	256.267486	369.674399	262.974786	-9.344741	6.707299	11.502698
15.560000	374.735241	256.529162	365.213805	264.179731	-9.521437	7.650569	12.214293
15.600000	373.215391	256.779645	360.484512	265.951316	-12.730879	9.171671	15.690597
