etime(s)	ex	ey	tx	ty	dx	dy	ds
8.200000	314.294414	359.251713	324.055525	497.993008	9.761111	138.741295	139.084242
8.233333	322.813179	364.953664	333.427254	498.413826	10.614075	133.460161	133.881564
8.266667	326.415792	362.573073	341.184356	499.807215	14.768564	137.234142	138.026520
8.300000	329.744434	365.772893	346.405006	501.533969	16.660572	135.761076	136.779547
8.333333	333.871551	360.702311	349.841445	501.907359	15.969894	141.205048	142.105254
8.366667	338.111223	357.292026	353.265788	499.680348	15.154565	142.388322	143.192511
8.400000	339.604086	358.107024	356.773714	496.649648	17.169628	138.542624	139.602489
8.433333	338.635183	358.615539	357.949651	493.565402	19.314468	134.949862	136.325031
8.466667	337.427930	359.121888	357.975662	493.804149	20.547732	134.682262	136.240673
8.500000	330.001161	363.127329	356.890613	495.325770	26.889452	132.198441	134.905413
8.533333	323.720717	369.720472	354.293963	496.589493	30.573246	126.869021	130.500850
8.566667	318.425777	369.512571	350.477376	497.703592	32.051599	128.191021	132.137212
8.600000	311.084883	369.918152	345.433043	497.951241	34.348160	128.033090	132.560432
8.633333	305.225429	370.023287	340.106111	499.242354	34.880682	129.219067	133.844048
8.666667	296.932536	370.370351	333.685249	500.346104	36.752713	129.975753	135.072048
8.700000	290.261715	373.306475	326.935442	502.132711	36.673728	128.826236	133.944621
8.733333	285.174554	371.788980	320.088454	504.006704	34.913900	132.217724	136.749797
8.766667	281.994986	372.328698	313.803749	504.646070	31.808764	132.317372	136.087047
8.800000	280.332079	376.117841	310.687043	506.225608	30.354964	130.107768	133.601853
8.833333	274.454969	378.208586	308.292950	508.646567	33.837980	130.437981	134.755615
8.866667	268.618608	380.872091	303.062973	512.654900	34.444365	131.782809	136.209849
8.900000	263.278718	379.623956	294.692207	515.665674	31.413488	136.041718	139.621475
8.933333	258.368615	378.198062	287.144093	516.125037	28.775478	137.926975	140.896695
8.966667	255.082368	378.757794	282.592071	515.981672	27.509703	137.223877	139.954194
9.000000	250.840737	383.434829	278.066770	515.943740	27.226033	132.508911	135.277006
9.033333	250.680804	389.882908	274.558656	519.120962	23.877853	129.238054	131.425364
9.066667	250.543692	394.078714	272.497514	523.271438	21.953823	129.192724	131.044765
