etime(s)	ex	ey	tx	ty	dx	dy	ds
8.600000	307.508748	760.004235	264.541970	683.198850	-42.966779	-76.805385	88.006882
8.633333	303.835871	769.536246	261.536911	688.260030	-42.298960	-81.276216	91.624370
8.666667	302.889143	771.178513	262.728740	682.199649	-40.160403	-88.978864	97.622211
8.700000	306.891765	764.330976	267.949871	663.905745	-38.941894	-100.425230	107.711179
8.733333	311.221932	749.525026	269.810042	644.973650	-41.411890	-104.551375	112.454145
8.766667	313.671901	733.748923	266.634794	645.050631	-47.037107	-88.698292	100.398588
8.800000	313.689446	730.361649	266.736007	660.452090	-46.953439	-69.909559	84.213846
8.833333	316.403614	746.264461	281.669885	674.147715	-34.733728	-72.116746	80.045343
8.866667	332.386448	756.695616	306.934531	679.137013	-25.451917	-77.558603	81.628040
8.900000	355.432760	755.411671	325.306229	682.827859	-30.126531	-72.583812	78.587643
8.933333	369.546853	755.122678	330.057237	689.914912	-39.489616	-65.207766	76.233080
8.966667	373.068280	760.314482	328.483424	691.397398	-44.584856	-68.917084	82.081507
9.000000	363.404846	763.394062	330.226071	686.388422	-33.178775	-77.005640	83.849268
9.033333	354.218461	759.364265	333.364547	675.878682	-20.853914	-83.485582	86.050730
9.066667	361.268381	749.400464	334.559268	662.793225	-26.709113	-86.607239	90.632172
9.100000	362.866412	738.852997	336.691455	649.937745	-26.174957	-88.915252	92.687919
9.133333	366.823415	728.434948	344.063155	640.949460	-22.760261	-87.485488	90.397678
9.166667	374.579633	722.863324	353.948223	638.915509	-20.631410	-83.947814	86.445882
9.200000	385.297685	721.758172	354.683214	640.634488	-30.614471	-81.123684	86.708119
9.233333	386.208958	723.685177	341.776122	646.064751	-44.432836	-77.620426	89.438288
9.266667	372.303554	726.202141	321.968961	646.583990	-50.334594	-79.618151	94.194593
9.300000	354.420159	727.972442	307.752572	638.233236	-46.667587	-89.739207	101.148351
9.333333	342.721947	722.183809	303.166270	628.547223	-39.555678	-93.636585	101.648718
9.366667	340.074234	713.946784	303.451212	627.127516	-36.623022	-86.819269	94.227550
9.400000	338.498700	713.899189	304.136612	633.645490	-34.362089	-80.253699	87.300684
9.433333	336.289162	718.487928	301.573912	638.890608	-34.715250	-79.597319	86.838251
9.466667	332.364284	724.838230	295.484069	646.837211	-36.880215	-78.001018	86.280410
9.500000	325.171544	732.829894	285.397462	659.600398	-39.774081	-73.229497	83.333887
9.533333	316.550851	747.306771	273.584012	673.459691	-42.966839	-73.847080	85.437349
9.566667	304.437385	755.421932	262.409339	682.309598	-42.028045	-73.112334	84.331311
9.600000	295.362221	763.955926	254.939796	685.391863	-40.422425	-78.564064	88.353180
9.633333	291.907714	769.975986	257.135438	684.700153	-34.772276	-85.275833	92.092774
9.666667	294.341357	765.954566	269.282430	673.262628	-25.058928	-92.691938	96.019504
9.700000	306.041030	755.520756	284.265158	654.708380	-21.775872	-100.812376	103.137403
9.733333	320.336110	740.510059	290.436100	641.537868	-29.900010	-98.972191	103.390064
9.766667	326.248614	729.158627	288.613820	646.368333	-37.634794	-82.790294	90.942897
9.800000	325.150394	735.504062	291.876870	660.846224	-33.273525	-74.657838	81.736896
9.833333	329.405650	748.669281	308.040883	666.870092	-21.364766	-81.799189	84.543247
9.866667	345.342184	749.142795	329.041537	663.837391	-16.300647	-85.305404	86.848852
9.900000	363.186902	745.509565	338.956183	660.477248	-24.230719	-85.032317	88.417321
9.933333	371.365772	742.877459	335.758236	664.035632	-35.607536	-78.841826	86.509712
9.966667	368.260951	740.981124	327.746829	666.390038	-40.514121	-74.591086	84.883591
10.000000	360.737378	744.791104	322.124448	663.253488	-38.612930	-81.537616	90.218298
10.033333	353.953043	744.608314	319.050412	655.047565	-34.902632	-89.560750	96.121390
10.066667	352.241577	736.688646	317.136791	644.036819	-35.104786	-92.651827	99.079297
10.100000	354.513705	728.345006	318.304079	636.873570	-36.209626	-91.471436	98.377643
10.133333	357.591640	721.736685	320.730316	638.964446	-36.861324	-82.772240	90.609055
10.166667	359.689688	723.939686	318.641928	656.172639	-41.047760	-67.767047	79.229358
10.200000	357.514436	734.995144	304.934786	677.954501	-52.579650	-57.040643	77.577410
10.233333	343.998989	747.960395	283.772408	691.012494	-60.226581	-56.947901	82.887300
10.266667	327.814829	762.899874	268.900183	691.384581	-58.914646	-71.515293	92.657286
10.300000	317.279712	761.692024	267.917129	686.427253	-49.362583	-75.264771	90.008057
10.333333	316.384232	752.992506	273.256817	687.820977	-43.127415	-65.171529	78.149230
10.366667	319.138428	752.985226	269.389537	700.118914	-49.748891	-52.866312	72.593382
10.400000	312.175397	764.899487	253.609355	726.771354	-58.566042	-38.128133	69.883731
10.433333	295.922757	785.727476	232.395506	756.178556	-63.527251	-29.548920	70.063188
10.466667	277.599522	812.020387	214.033185	775.759345	-63.566336	-36.261042	73.181571
10.500000	260.091545	830.438813	201.195453	783.801133	-58.896092	-46.637680	75.125380
10.533333	250.260471	836.568471	193.848123	785.083498	-56.412349	-51.484973	76.374443
10.566667	247.244122	842.345796	193.282534	778.662578	-53.961588	-63.683218	83.470984
10.600000	250.032079	836.414632	196.628932	757.075313	-53.403147	-79.339319	95.637983
10.633333	256.103302	817.279226	201.068437	731.535213	-55.034865	-85.744013	101.886565
10.666667	258.059222	799.486365	201.776413	715.747805	-56.282809	-83.738559	100.895495
10.700000	258.194551	785.791631	201.845802	712.738720	-56.348749	-73.052911	92.260010
10.733333	261.257726	779.033010	209.539652	711.974018	-51.718074	-67.058992	84.685699
10.766667	268.978970	778.772993	231.275829	709.066381	-37.703141	-69.706611	79.249849
10.800000	282.084842	774.489126	265.541853	713.137052	-16.542989	-61.352074	63.543272
10.833333	302.766995	777.945348	300.712637	722.860219	-2.054358	-55.085129	55.123424
10.866667	338.070304	784.798870	330.345794	728.402857	-7.724510	-56.396012	56.922564
10.900000	361.507412	789.722168	352.172934	720.769632	-9.334478	-68.952536	69.581497
10.933333	382.479666	784.555224	370.769023	709.323772	-11.710643	-75.231452	76.137445
